name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
fabc945b89840eda8e6b026e5ee4fdfa,4.248305860805861,37,False,3.875,5,5,16,12,4
f04f26186f53cd2ebd7c677d15836297,3.5425347222222223,36,False,3.0,6,0,9,22,5
bf8c29ef32ab5bc890003be509455416,3.386111111111111,30,False,4.0,12,6,14,8,2
7917529895ad624c8362875f547bcf02,3.45,15,False,2.875,30,5,4,2,4
f307e1ae7b394bba8df231f4128fbdd8,4.553571428571429,36,False,4.25,5,15,13,7,1
3c4f13e9b56f19379641a2f9f8902131,4.598958333333333,20,False,4.0,25,7,11,2,0
3dfb0495cf63f6aa25fc5876dc978d3e,2.9229166666666666,25,False,3.0,17,2,1,15,7
a82182397f71c0e607269d4fa9b2041e,4.586061507936508,39,False,4.25,6,19,11,9,0
6190774db670cc0545602a739cc3c0f5,3.317857142857143,29,False,3.0,14,2,11,10,6
a2d9c82c516e88729a0cd1d0fcf4d130,4.7654897186147185,26,False,4.75,14,15,10,1,0
d1d56f09927416b41b53613ee058ea89,4.46875,26,False,4.0,18,9,9,6,2
1d5c9220fd04ee6f58668389fe6d4072,4.011656746031746,28,False,3.0,13,4,3,13,8
92dad094bb3f24a16036f54e868d492c,2.625,18,False,2.25,6,0,0,9,9
0023f75ba5f954a7c66169d17a06ea3a,3.5267857142857144,19,False,3.5,9,1,8,7,3
a3af6c76f41db18e337d6799429562ee,2.975,16,False,3.0,14,0,0,15,1
6f22760d08b168eb07735313521567db,3.6625,19,False,3.0,3,1,8,8,2
6b616d408f099f54e03a0fd2973178af,2.802083333333333,16,False,3.0,9,0,0,10,6
49d7656fd3576c0ed4b7cf4db3886e59,3.595833333333333,17,False,3.25,14,1,4,9,3
8419c38890ec79eee8ac99dd1feab973,4.195833333333333,21,False,4.0,1,8,9,4,0
82d0336359980e1b1c8e781ec8f06ac9,3.7697916666666664,19,False,3.75,10,4,6,6,3
d9c0a5f30027a24d60c6dffdca3795db,4.77485119047619,24,False,5.0,9,17,5,2,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,2.8604166666666666,17,False,3.0,5,0,1,11,5
a27d22c63cfeb3ef0dd481c15f474c43,4.50625,15,False,4.75,19,8,7,0,0
8389fb252bd9a94c8ee0be746879b4eb,3.0458333333333334,16,False,3.0,13,0,1,11,4
734918ebfa0b035f39459e24c610d21c,2.9375,6,False,3.25,25,0,0,5,1
c23d6434b504b719a21f0dfdf95e1bc1,3.994791666666667,16,False,4.0,8,6,9,0,1
a26ed5349f39bc8726f832b058060923,4.866071428571429,27,False,4.291666666666666,2,18,7,2,0
00f9e4e5fb13e9285b144c149d9b5e49,2.7109375,24,False,3.0,9,0,0,15,9
20551f05e7448317544ffb6c89f7e0f2,3.05,17,False,3.0,7,1,5,8,3
de3c9ca5d162c379a4af4a58d4d0ea09,4.754166666666666,20,False,4.875,14,12,7,1,0
a5ed0444d9af7977d13348e1a7e94010,3.58125,20,False,3.0,6,0,4,12,4
c9f30b6afd5dea2e89461287d5df5365,4.060416666666667,17,False,4.0,2,7,7,2,1
b89b03d377866dde184f2f15fbeaae1f,2.571428571428571,19,False,2.25,4,0,0,9,10
d413b25e74e8f579448121a50e6ef7f0,3.734375,17,False,3.25,0,1,2,10,4
c6908e74a1b55536a71e696682d73de6,0,0,False,0,0,0,0,0,0
363a4bb41788d627f70b8fe862ef4053,0,0,False,0,0,0,0,0,0
889822d1f6c197da75ff4ee5dabea0d5,2.6375,22,False,2.75,4,0,1,8,13
751ee6c81082fab84330c4b335c7ae74,3.651041666666667,17,False,3.75,16,2,8,7,0
997f575b99d815afef302c26f9909b89,4.846875,25,False,5.0,11,16,9,0,0
0da80f1770787b170d0f1b5a39551adb,2.73125,13,False,2.75,21,0,2,4,7
409fb230033a0ee15c65684c42e37385,2.9645833333333336,19,False,3.0,12,0,1,15,3
459c189f9b5ee975a21d78faf7329073,4.2907738095238095,26,False,3.5,0,10,10,6,0
c62fc1f5143f905c86cce8b0ddfc1732,3.56875,23,False,3.75,4,1,11,8,3
7bf07718625307fcffabcae2c80d5c87,2.75,16,False,2.75,14,0,1,6,9
d397e656df932032df3e04efd6dd7db5,2.685267857142857,18,False,2.875,3,1,1,7,9
a029ff874f16acf9c6e7996e3f50a0ca,2.591666666666667,20,False,2.75,1,0,0,8,12
5404ea0d679f249a53a01b7776208d14,2.65625,18,False,2.5,5,0,0,5,13
a28aa05cc21bc3ad59a488064f6a14cf,2.6904761904761907,25,False,2.75,3,0,0,12,13
96a1aad1a505e0786f404180ac5d3dd6,3.753125,21,False,4.0,2,5,8,4,4
7d097e62f8320df4bfc0702ba2ad576b,2.8333333333333335,13,False,3.0,9,0,0,9,4
ff1cdf0ebdea5cde0bc1c9c30f1b03d4,3.75,11,False,4.0,33,0,7,3,1
a3efda984d8f59980d46cdd99a759fe9,2.65,14,False,2.5,12,0,0,4,10
6f287d56bb69e151bf5a302f359990d4,3.875,22,False,3.75,4,5,10,4,3
8430f9cb03a649bf8f668e5575d8464c,3.14375,19,False,3.25,6,0,8,9,2
1bd6dde986af8f7f23da770ac98ac968,2.9375,23,False,3.0,0,0,3,9,11
76cf94b014d6a982cd78570ae11113cc,3.2114583333333333,18,False,3.25,12,3,4,9,2
43140ae13199187502980ae113dbf2a1,3.3958333333333335,16,False,3.25,10,1,5,8,2
f001f382bf1b54a96a08119dbaa5feb4,0,0,False,0,0,0,0,0,0
a417549b5976e826db8b6994ec1623e9,2.614583333333333,13,False,2.75,18,0,0,6,7
dae62999eb3c0eefa338a89b6f695bfe,4.366666666666667,18,False,4.25,10,9,8,1,0
7cc6bd3bf18cf0c2e1599c8f3b1eb938,3.4589285714285714,24,False,3.75,5,1,15,6,2
4694e7e21b0efc6b92f66f1b9226660d,4.875,21,False,5.0,9,17,4,0,0
85b5aeea6471a6cb070ef93d050ffa54,3.025,15,False,3.0,8,0,3,11,1
3184136da8792cafc26a33e90f8f1fd8,4.604166666666666,19,False,4.75,9,13,4,2,0
9fec7c299421bce20fcc63258c333016,3.0833333333333335,17,False,3.0,13,3,6,4,4
29bd451ef214d7d762bcee8153dde513,3.116071428571429,22,False,3.75,9,1,11,7,3
037baad829ece85325a148976f8e10b7,4.158333333333333,22,False,4.0,5,5,11,6,0
4c32546a308ec8baff66256890f68707,3.888392857142857,17,False,4.0,10,1,12,4,0
f4ae3bebf1e898bd081d43efe621b79d,4.139583333333333,21,False,4.0,7,3,14,3,1
d9add04b1a2e120ca6404de2641f8cc7,3.7333333333333334,25,False,4.0,2,1,17,7,0
f00afb520377b23d79542c1635d69f69,4.896428571428571,22,False,5.0,5,18,4,0,0
ab653192306d01da31020aa2294ae82b,2.9875,18,False,3.0,8,0,5,11,2
b1c989240363751c41e5c759fd45ae25,2.5833333333333335,9,False,2.75,25,0,2,5,2
71ac53b9ad70eaaf321b7f3201a96ac0,3.05,17,False,3.0,9,1,2,12,2
1bb897236999513f5e9b4e9fea24d7ca,3.0,12,False,3.0,18,0,2,8,2
a7ae232e8acc7c20a4adac0dad8cd666,2.84375,16,False,3.0,8,0,1,12,3
60114c863639f4a01bfeaec256df6cd5,4.682291666666666,24,False,5.0,1,18,5,1,0
86299d0f06f1e5f0c8cea045ee033208,3.0708333333333333,14,False,3.0,11,1,2,10,1
8058b72aec1c89e572310eb9a9c69540,2.783333333333333,16,False,3.0,8,0,0,11,5
1ad1e6e44d6863fe0524019124755155,3.9020833333333336,16,False,3.75,10,3,8,5,0
9d5a69ed582741f2515107e67857f747,3.71875,19,False,4.0,10,4,10,3,2
b72ec7924393e0d71664e3b7924413b7,2.825,15,False,2.75,14,1,2,7,5
f8f75507d759952099c9331b4ddb3d09,3.0,1,False,0,0,0,0,1,0
db0a134de4c303a06b9382c992afb9a4,0,0,False,0,0,0,0,0,0
53157167446d0bfddf4e8308cb880504,3.330357142857143,20,False,3.875,24,1,11,6,2
2eb78b683fabce0350b99608fe5e84ff,3.8989335317460316,31,False,3.75,2,7,11,8,5
3a3ab7488bb01b75b0e25b7901e53251,4.7879870129870135,38,False,4.6875,9,26,10,2,0
f72fca72ab53347670cd26c9504c890c,2.98125,31,False,3.0625,4,2,7,13,9
549aef61403781f0d377a1da11d2bc50,3.821428571428571,25,False,4.125,9,3,14,6,2
3388e87e3899094591d1c04dd59a658f,2.494047619047619,19,False,2.875,3,1,2,6,10
668d4b7acc830c191bfcab404cc3fa84,4.262499999999999,30,False,3.6875,10,10,14,6,0
7c8f8c688d663508054bbb5470b0f1b2,3.799107142857143,27,False,4.0,8,9,10,5,3
4a436ff2f0b7119c6fb5c4da120ab4c5,3.7729166666666667,33,False,4.0625,3,9,15,6,3
693d632059500fd672c7f899ab3e895f,4.235558712121212,31,False,4.28125,5,10,14,5,2
ef32887906f5487d666920a4bfc9668c,3.7958333333333334,22,False,4.0,11,5,9,7,1
395e9590a14cc0dc2e9a0930423c8f6d,3.5990823412698414,33,False,3.8125,4,6,12,13,2
c6f634b95b0d2c0331287f86a7b45c45,3.9756944444444446,30,False,4.083333333333333,0,7,8,12,3
ddbb14a7e450dd3af364636049b1a854,2.982638888888889,30,False,3.0,6,1,6,14,9
6d7f2977a68041957384d367732cac14,3.8219246031746033,28,False,4.0,8,3,13,8,4
19b93bbd3b85c75f899aa23eabbfbd38,3.0807291666666665,28,False,3.25,7,1,4,14,9
0a218c7b1c00b6207dc9d56c218c1dcf,4.019494047619048,28,False,4.125,7,9,12,6,1
b2cab7b65e45c2a37d3e234616a59c96,4.910714285714286,27,False,5.0,8,23,4,0,0
66647b16005dc8d944ba2d5e82b82187,4.759325396825397,33,False,4.666666666666666,6,20,11,2,0
fec5e0566fecf11aa4011f267b47f4fc,3.596354166666667,33,False,3.875,2,5,12,12,4
c89168707b16dfa4ad1865cdbba42b37,3.7226190476190473,28,False,4.0625,7,4,16,6,2
fc87e2f81efc0ad0339cc03d57ad36ee,3.904761904761904,27,False,4.0,14,7,17,3,0
c49fd3e3bc4b295eaf3410b670249136,3.8369791666666666,30,False,4.0,12,6,12,7,5
e0f81d3f7c94193974c80270886beb44,4.135714285714286,34,False,3.75,9,14,10,5,5
a5dd3a2db0a6b54809913c36ff7672cd,2.7406249999999996,32,False,3.3125,1,1,1,15,15
352e29a793f2f4de0cf5ab7eda44c88c,4.352678571428571,29,False,3.875,6,11,10,6,2
b16af2220fb73cc9aa09f10297e5b6d3,4.142857142857142,31,False,4.125,9,9,16,3,3
ee7637f9f070f0d2ce069b07c86700d6,3.97718253968254,29,False,4.0625,12,5,20,3,1
259499aedf7ca150df9d54f981547b61,3.6958333333333333,18,False,3.75,10,3,7,7,1
e4a6bc2b88860d518164830de67c02f0,3.20625,17,False,3.0,1,0,6,10,1
472af347f3f5eb842d68e8704a614e66,3.005952380952381,23,False,3.0,3,0,3,14,6
4ae764ba96c445926a7bc1df6a913b72,4.888888888888889,21,False,5.0,9,17,3,1,0
4eeae7397d66036b3657acc77c98df14,3.3339285714285714,16,False,2.875,22,2,4,9,1
a8bda8964489eeb88b8e31c1b35e2fe1,4.0,16,False,3.75,7,2,8,5,1
c84a1e034f026066938508dcb18502d9,4.614583333333334,19,False,4.75,7,11,6,1,1
c04ec521612b3575630cf7aa4003a364,4.059375,18,False,4.0,14,3,12,3,0
55039fb65f08588ccfed5f7c92eda592,3.65625,13,False,4.0,29,2,8,1,2
62f052024d8ee3d9b49e7992c5103fcd,4.090625,16,False,4.0,14,4,8,4,0
3c0fde958afa18108defd88daae2b72d,3.3020833333333335,15,False,3.25,18,1,4,10,0
556b43d0916e2c598d66e9f844f3a818,4.245833333333334,18,False,3.875,8,7,7,3,1
34cfb5c41691184c4558fa43dad725ef,2.802777777777778,23,False,3.0,2,1,2,15,5
554554ec8d63d2365cc8c52ca9219427,4.617559523809524,23,False,4.0,5,7,11,5,0
62335b3f2e35f9becaa188c9ef1e9920,3.6875,16,False,3.25,9,3,5,6,2
e7ac30c944029100466e70604bdc8f91,3.479166666666667,15,False,3.75,15,2,7,5,1
71b6611684f4808e15c00da0b3ea38ef,4.341666666666667,18,False,4.0,8,7,10,1,0
8925587386d4f8ae93abed6845d69d52,2.8625,18,False,3.0,1,0,1,12,5
34e044a82cb70088a1d3ee34ffc34dcd,3.93125,17,False,4.25,11,5,8,4,0
5977f32e3ae3f5c2f823d8bd7d466f3d,3.080357142857143,19,False,3.25,6,1,5,11,2
20214d2bc88c9453ea9399fccc83fa13,4.241666666666667,12,False,4.0,4,2,7,2,1
324fbfd7327456ffd0d5411e3be6bb23,4.982142857142858,23,False,5.0,7,22,1,0,0
f6c937f9ed53ed39efec3a55d36f772c,4.8671875,20,False,4.75,4,14,4,2,0
a4fe5a8bea234303a339703045e22483,3.291666666666667,20,False,3.0,1,2,5,10,3
c08c987e14c696aaa236c6f0a551c528,3.4166666666666665,21,False,3.75,1,6,7,5,3
bc924b1674a6ae2ab9d6d0eee33f3297,3.5354166666666664,21,False,3.75,1,3,8,4,6
2da1e28290cfb443f0beb0cdb2d88448,3.7583333333333333,15,False,4.0,5,1,10,3,1
970567147319f92673050ff5db929dba,4.174404761904762,22,False,4.25,5,9,10,2,1
bb80eace3d5364953e8feb9cf69bb141,3.9375,18,False,4.0,4,6,9,3,0
f8526054aacca745522f07775221fe68,3.2,17,False,3.75,2,2,7,4,4
66895dfb5e59f974469e11f677a7b75c,4.306547619047619,22,False,4.25,0,12,8,1,1
5ce2af6fa3560409faa33872afff01f4,2.70625,14,False,3.0,15,0,1,5,8
3fbb991b199abf08e6e2c325e3075f23,3.116071428571429,20,False,3.75,0,2,7,9,2
5edd7814da73cb9304e29942a2e9cdcf,4.441666666666666,19,False,4.0,0,8,9,2,0
b5c51c3e1576693233d2cdde81533068,2.51875,15,False,3.0,1,0,3,6,6
816539251cb9531972a103cf5fa89f29,2.166666666666667,12,False,2.75,4,0,0,4,8
b137eeb85ca88eff554a2dee89420448,4.116666666666666,18,False,4.0,0,5,8,4,1
8ad55ea4181a0e379a996ea8e9896749,2.81875,15,False,3.0,4,0,1,9,5
e8a27a56e81e36f28cdcbe2658598029,3.5729166666666665,17,False,3.75,1,2,6,8,1
8605dcb51828637efa10a0f58b037ac7,3.6312499999999996,18,False,3.75,0,1,9,6,2
5719097a4bec215c0c47984550601a3f,2.760416666666667,16,False,3.0,11,1,2,7,6
52c589cf8f65c664d0319db02c784b9e,4.14375,25,False,4.0,0,10,12,3,0
2b22f1f9369c7d2458a71c2f7621d7fa,2.79375,17,False,2.75,1,0,5,5,7
d0281fa725b9871ce87dc1d208620b61,0,0,False,0,0,0,0,0,0
22a06858b2f6da0ad460a04379f15e01,0,0,False,0,0,0,0,0,0
5f2aa23e6940958cd02ce452c2a34886,2.4294642857142854,23,False,2.75,8,0,0,11,12
0130ff572bdc96c4b0814b3e64080ca7,4.912946428571429,26,False,5.0,7,24,2,0,0
7b6f5204c150049f1ef4bb92bcba7f13,0,0,False,3.25,7,0,0,0,0
9443e514f943005c80cd80f078e9730c,3.216666666666667,19,False,3.75,16,0,8,11,0
d5734c3229d13ee22be22758aa6dc142,3.4072916666666666,25,False,3.0,0,0,12,13,0
fbff0c8700a95277a15ac6004a72364b,4.066071428571428,29,False,4.0,5,6,21,2,0
face2ad949e5d2c2856715d8c4f5bb1d,5.0,22,False,5.0,16,22,0,0,0
2bbf42fd04f3dc3b71867fdfe2bc8f8c,4.425347222222222,29,False,4.0,5,14,15,0,0
c47730752e9190141cbbf4fea7149ccf,4.785168650793651,29,False,5.0,2,23,6,0,0
5b84ea843cdd90f4e089e34c7ff125f3,3.75,14,False,4.0,16,0,11,3,0
6503d69bfe9ce3ec7a4bb74d5ea05386,3.8010416666666664,27,False,4.0,8,1,20,6,0
a4a995bc0038b2431b304c12a490e52d,3.232589285714286,25,False,3.0,3,0,7,18,0
970b4c270b594c64ba466c926e69956e,3.864583333333333,21,False,4.0,14,1,19,1,0
7ee9000fc89851cb3eaf804fdf75d43d,3.7666666666666666,16,False,4.0,11,0,11,5,0
bc55d35989b78faf4a44437b80333532,4.023809523809524,23,False,4.0,5,1,21,1,0
7b6188b500a173827147513d6823037b,2.886904761904762,16,False,3.25,7,0,1,11,4
309a3023b133cce0ffd87f74c0eef88e,2.998015873015873,28,False,2.75,3,1,5,16,6
ce1a103f5734e7cff9483d660b452d34,3.0,27,False,3.0,7,0,3,21,3
338366739575a6188ed1c00250adc9de,2.982142857142857,24,False,3.0,10,0,1,21,2
e2ec644376d3bae6cb28e15f3bd2553f,3.897321428571429,24,False,4.0,3,0,21,3,0
29caad59a9d592879033c7cc2b5ece95,3.853125,21,False,4.0,9,0,16,5,0
de8efe0de674980de24d2a4f8091fa7b,3.2215277777777778,24,False,3.25,8,0,8,15,1
207e553acabe94ebb4543b0ae9518f0f,4.6101190476190474,25,False,4.0,1,15,10,0,0
ff41757784344bc77b23c64377fb705d,3.725,23,False,3.75,4,1,16,6,0
27198d843b4addb84cb73a0acb2e4da7,4.423511904761905,26,False,4.0,5,8,18,0,0
c5e4363d45122ebafc75cf359197ced6,4.764285714285714,22,False,4.75,8,18,4,0,0
db1afefd57522d95dc38b1c553dac1d1,3.125,22,False,3.0,13,1,1,19,1
3a9f112bada5e2883ff6c7cf8a0b85ff,4.885416666666667,24,False,5.0,5,20,4,0,0
f374573838c8ed9ed8e2e57145a40b71,4.928571428571429,31,False,5.0,5,30,1,0,0
4e05d7f49599faec40d66041b491486b,2.8125,24,False,3.0,1,0,0,19,5
253628b6435d0ef0439380dc5c6c4b76,0,0,False,0,0,0,0,0,0
ab7a3475bec5e42ecd5e1415d4346155,3.5708333333333333,21,False,3.375,6,1,10,7,3
254917d12726ec44c773e176f6fddc37,2.75,19,False,2.75,12,0,0,15,4
d24f5bb279e4006e97ed9054804ba576,3.5666666666666664,18,False,3.5,10,0,13,4,1
02938aed87ba5b1054296b2a0ef7d4f8,4.488636363636363,29,False,4.25,2,23,2,4,0
40ff35266011fce1966d43c0835504df,3.75,21,False,3.5,5,3,6,11,1
0e008fe0216b5f305cf552ad71a5ed90,3.0717261904761903,24,False,3.125,5,2,1,17,4
debb9ad6982359c45e5aa496747e57aa,4.527083333333334,20,False,3.75,6,4,13,3,0
616521bc1b633b999835bdba6c2fc3e5,4.022619047619047,23,False,4.25,14,6,14,3,0
3a586e9bd7807f4d68716b0d1e6fb4c9,3.395833333333333,22,False,3.75,14,6,11,4,1
09446e64d5f5a26f01c556cff7d63e76,4.339285714285714,28,False,4.25,9,18,10,0,0
46aa0692f9801e48eea895551f77c5a0,3.1479166666666667,24,False,3.0,4,1,2,18,3
7ac2a33b2ef73caf7499eb5f9d9865e1,3.625,6,False,3.75,12,1,2,2,1
2c80c71596c1dac26d43785f41a26dc4,2.8041666666666663,18,False,3.0,8,1,1,12,4
641a226af4b680f4b2bc5dc274d274b2,4.332142857142857,32,False,4.75,3,22,9,1,0
7699f9a287a0ddcad38dbdf6a8800959,2.8958333333333335,18,False,3.125,11,1,1,10,6
b5ffa562fb39138b643aaf9334d1f544,3.885416666666667,20,False,3.875,9,3,10,5,2
9662b83af0c70e96b556b90cfdbc1e6c,3.234375,19,False,3.375,11,1,10,7,1
e2b89375d1529d881ff3556d88099331,3.35,16,False,3.0,13,0,3,13,0
adb0fef56be34492404005b3990c41a5,3.98125,21,False,4.125,6,4,10,6,1
