name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
249d793529071a478fa209b7573cc489,4.725,20,False,5.0,16,16,4,0,0
6889bfcb7048f29556f8c3e7e1c5d08b,4.576388888888889,21,False,4.25,13,14,5,2,0
96e787cbe64bf62fd5f7733baf652e7b,4.763888888888889,16,False,5.0,1,13,2,1,0
fae6a1924e8bc29e2b2fe8c81ab5b67a,4.214285714285714,21,False,3.875,6,6,13,0,2
9e1e2c480b1f917aac6e5023778b584c,4.375,13,False,4.25,10,7,5,1,0
2066c2a374d3e3ef02a94b9db224f47f,4.026785714285714,24,False,4.0,0,5,13,6,0
9100bfb39dc60c32bda0c5c5ab0ef26c,3.0625,12,False,2.75,9,0,2,9,1
3dae8afa7820e606274f3384e6e59671,3.9375,12,False,3.75,12,5,2,5,0
f21af954c8b06405ad739ef8fbe85647,3.3583333333333334,18,False,3.25,13,1,7,5,5
cbc3e6c02b3d212ecf0b96afdcc3949d,3.479166666666667,14,False,3.75,4,1,7,3,3
05e29e5bdee1c1002e1f8820ffed1a62,4.041666666666667,15,False,4.0,8,5,6,4,0
ded3c80ba89517065039b6dbe4076c8f,4.408333333333333,17,False,4.75,1,9,7,1,0
af0541c86db3b8833f68b03f87939088,4.575,10,False,4.75,12,6,4,0,0
fae144a17df324ec77c84d8b3b296203,4.395833333333333,18,False,4.75,4,10,8,0,0
81f847584f70e8d935183c3bcc8f614e,4.6,6,False,4.0,2,3,2,1,0
b7ac752522eedd941241658b959058de,4.0,5,False,4.0,3,0,5,0,0
a414774e68b9b00fb850dfeb97f7700c,0,0,False,0,0,0,0,0,0
7dca6bf9e08413f528aa8e3bd7145437,0,0,False,0,0,0,0,0,0
726c7ed689895949a334ea43eb575588,2.7142857142857144,7,False,2.5,0,0,1,3,3
f9978552790897e973818371156a7a0a,3.040625,20,False,3.0,22,0,3,16,1
8eeb9e9c3d584cf9ab06f9b3409009d4,4.0,24,False,4.0,14,3,18,3,0
62a389ff40b5f07adf29162ca36b37ec,2.8459821428571432,26,False,3.0,8,0,1,20,5
b15b686ccba07dad6e66f8af53af447a,2.762896825396825,24,False,3.0,12,0,2,18,4
a60704352b1493e9e4561dc581a415e1,3.9571428571428573,22,False,4.0,24,4,13,4,1
71a5675c4e59902a5c195decbc365644,4.603472222222223,28,False,4.75,2,17,10,1,0
578342bbe80a1edf3af389afaef97955,4.793154761904761,27,False,5.0,12,21,6,0,0
831afe768050cab9849a8798e9e9eab0,4.234375,26,False,4.0,5,10,12,4,0
9067f0500e32f5a90996699f12376ac7,4.6535714285714285,23,False,4.25,8,9,11,3,0
d1aae74ed5479cdaf584814e23e6a33f,3.0982142857142856,24,False,3.0,18,0,6,13,5
36e2db6862ebb4fd769f0ad00a8e55e3,4.964583333333334,20,False,5.0,23,18,2,0,0
407e2e22ba3df5e798aaa3371655c8d2,3.0776785714285717,24,False,3.0,18,0,3,19,2
9a19a4829e3c96483991d38ca5f70c49,3.4892857142857143,21,False,3.25,10,1,11,6,3
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.888244047619048,27,False,5.0,16,21,6,0,0
a94c3e090a7ba42ee97609bcbe445bf4,4.270833333333334,20,False,4.25,17,7,13,0,0
4f1f808b9e15dc7d044ae977a64ab2d3,3.9178571428571427,24,False,4.25,15,5,14,5,0
fabc945b89840eda8e6b026e5ee4fdfa,3.4047619047619047,26,False,3.75,9,1,13,12,0
f04f26186f53cd2ebd7c677d15836297,3.175,23,False,3.0,8,0,5,17,1
bf8c29ef32ab5bc890003be509455416,4.804545454545455,38,False,4.75,9,23,12,2,1
7917529895ad624c8362875f547bcf02,3.85,15,False,3.75,33,3,5,7,0
f307e1ae7b394bba8df231f4128fbdd8,4.175892857142857,26,False,4.25,5,12,9,5,0
3c4f13e9b56f19379641a2f9f8902131,4.533333333333333,16,False,4.75,29,9,7,0,0
3dfb0495cf63f6aa25fc5876dc978d3e,2.939285714285714,23,False,3.0,16,0,1,18,4
a82182397f71c0e607269d4fa9b2041e,4.85625,31,False,5.0,9,21,10,0,0
6190774db670cc0545602a739cc3c0f5,3.9613095238095237,25,False,4.0,15,4,16,4,1
a2d9c82c516e88729a0cd1d0fcf4d130,3.9625,23,False,4.0,15,5,14,3,1
d1d56f09927416b41b53613ee058ea89,3.8779761904761902,22,False,4.0,13,4,11,7,0
1d5c9220fd04ee6f58668389fe6d4072,3.419642857142857,29,False,3.25,8,4,9,13,3
92dad094bb3f24a16036f54e868d492c,2.7425595238095237,29,False,3.0,5,0,1,24,4
