name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
7b6f5204c150049f1ef4bb92bcba7f13,4.0,1,False,4.0,2,0,1,0,0
9443e514f943005c80cd80f078e9730c,4.0,16,False,4.0,2,1,14,1,0
d5734c3229d13ee22be22758aa6dc142,4.4563492063492065,17,False,4.0,1,5,7,5,0
fbff0c8700a95277a15ac6004a72364b,4.958333333333333,21,False,5.0,3,20,0,1,0
face2ad949e5d2c2856715d8c4f5bb1d,5.0,18,False,4.75,6,18,0,0,0
2bbf42fd04f3dc3b71867fdfe2bc8f8c,4.03125,17,False,4.0,6,4,10,3,0
c47730752e9190141cbbf4fea7149ccf,3.6944444444444446,16,False,3.75,3,1,7,6,2
5b84ea843cdd90f4e089e34c7ff125f3,3.8392857142857144,12,False,3.75,8,0,9,3,0
6503d69bfe9ce3ec7a4bb74d5ea05386,3.3055555555555554,19,False,3.75,5,0,11,8,0
a4a995bc0038b2431b304c12a490e52d,2.9375,18,False,3.25,1,0,2,12,4
970b4c270b594c64ba466c926e69956e,4.0,19,False,4.0,1,3,13,3,0
7ee9000fc89851cb3eaf804fdf75d43d,3.916666666666667,13,False,4.0,3,0,11,2,0
bc55d35989b78faf4a44437b80333532,4.611111111111111,19,False,4.0,2,6,12,1,0
7b6188b500a173827147513d6823037b,3.7777777777777777,12,False,3.75,2,2,4,2,4
309a3023b133cce0ffd87f74c0eef88e,3.611111111111111,19,False,3.0,1,0,7,10,2
ce1a103f5734e7cff9483d660b452d34,3.9277777777777776,20,False,4.0,6,3,11,6,0
338366739575a6188ed1c00250adc9de,3.875,16,False,3.75,2,1,11,3,1
e2ec644376d3bae6cb28e15f3bd2553f,4.891666666666667,20,False,5.0,1,16,4,0,0
29caad59a9d592879033c7cc2b5ece95,4.0,18,False,4.0,2,1,16,1,0
de8efe0de674980de24d2a4f8091fa7b,3.8375,20,False,4.0,1,1,13,5,1
207e553acabe94ebb4543b0ae9518f0f,4.763392857142858,17,False,4.75,1,10,7,0,0
ff41757784344bc77b23c64377fb705d,3.8541666666666665,19,False,4.0,2,0,14,5,0
27198d843b4addb84cb73a0acb2e4da7,4.0375,18,False,4.0,2,3,13,2,0
c5e4363d45122ebafc75cf359197ced6,3.7708333333333335,16,False,4.125,4,0,9,7,0
db1afefd57522d95dc38b1c553dac1d1,3.7857142857142856,16,False,3.75,6,0,10,6,0
3a9f112bada5e2883ff6c7cf8a0b85ff,4.916666666666667,20,False,5.0,2,17,3,0,0
f374573838c8ed9ed8e2e57145a40b71,5.0,19,False,5.0,3,19,0,0,0
4e05d7f49599faec40d66041b491486b,3.6944444444444446,20,False,3.25,1,0,11,7,2
253628b6435d0ef0439380dc5c6c4b76,0,0,False,0,0,0,0,0,0
ab7a3475bec5e42ecd5e1415d4346155,3.886904761904762,15,False,3.75,2,3,6,6,0
254917d12726ec44c773e176f6fddc37,3.807142857142857,13,False,3.25,7,2,4,7,0
d24f5bb279e4006e97ed9054804ba576,4.03125,14,False,3.75,2,3,5,3,3
02938aed87ba5b1054296b2a0ef7d4f8,4.9375,18,False,5.0,0,16,2,0,0
40ff35266011fce1966d43c0835504df,3.2142857142857144,16,False,3.0,1,1,3,9,3
0e008fe0216b5f305cf552ad71a5ed90,3.95,13,False,3.75,0,1,10,2,0
debb9ad6982359c45e5aa496747e57aa,4.071428571428571,13,False,4.25,1,5,5,3,0
616521bc1b633b999835bdba6c2fc3e5,4.333333333333334,14,False,4.375,9,6,5,3,0
3a586e9bd7807f4d68716b0d1e6fb4c9,4.05,14,False,4.0,2,4,7,3,0
09446e64d5f5a26f01c556cff7d63e76,4.8125,15,False,4.75,2,11,3,1,0
46aa0692f9801e48eea895551f77c5a0,3.5297619047619047,15,False,3.25,1,1,3,9,2
7ac2a33b2ef73caf7499eb5f9d9865e1,4.8,7,False,4.25,3,6,0,1,0
2c80c71596c1dac26d43785f41a26dc4,3.0,16,False,3.0,1,1,2,8,5
641a226af4b680f4b2bc5dc274d274b2,4.485714285714286,13,False,4.0,0,4,6,3,0
7699f9a287a0ddcad38dbdf6a8800959,3.95,11,False,3.75,4,2,7,1,1
b5ffa562fb39138b643aaf9334d1f544,4.714285714285714,16,False,4.25,2,10,4,2,0
9662b83af0c70e96b556b90cfdbc1e6c,4.541666666666667,13,False,4.25,5,5,6,2,0
e2b89375d1529d881ff3556d88099331,3.866071428571429,16,False,3.75,5,3,7,5,1
adb0fef56be34492404005b3990c41a5,3.994047619047619,14,False,3.9166666666666665,1,3,8,3,0
2df3f6f0b78a2e5e3e156af74ac08508,4.9035714285714285,18,False,5.0,0,15,3,0,0
9fdb2b42da26c782d2c0867559edb4f2,4.916666666666666,8,False,4.75,2,7,1,0,0
0cb57e363d3b81405540068cc57aa69e,4.821428571428571,14,False,4.75,6,9,5,0,0
ea30f310d2142b5945e033d95cf89b27,2.8645833333333335,15,False,3.0,1,0,1,9,5
39828c1cfc421c452c976d1e6ca652cc,3.7738095238095237,14,False,3.75,2,2,5,6,1
220d7d1865d0390ec6d59f1ea7f4489c,4.59375,17,False,3.875,3,6,9,2,0
25dcdf28405a70e071bcd19945075261,4.535714285714286,16,False,4.0,1,7,5,4,0
2cc1a7e8c1a365121cc1db59bb6efe62,0,0,False,0,0,0,0,0,0
1e871d4d611b16fb81022e26d0388fe7,3.0,1,False,0,3,0,0,1,0
aa927948cecc98504bd06b6392a62c33,0,0,False,0,0,0,0,0,0
28730fd2fc441a20c306a1ddf807524d,0,0,False,0,6,0,0,0,0
def3697b71e9c3b6a4734254fb2c7476,3.4857142857142858,12,False,3.25,1,0,7,4,1
b47afd6cb302ce97897ad6fe296cccd7,3.875,8,False,3.75,6,2,3,3,0
1cdd4a872f55807cfd25c47b298b99e6,4.972222222222222,19,False,5.0,2,18,1,0,0
6eeabb3416a188d52d74aca4688e577d,3.916666666666667,12,False,3.25,3,4,3,5,0
063c370f1807e39bf82af8428f11f279,4.225,9,False,4.0,0,4,3,2,0
883a6923ff458f4b8156e69218b2c926,4.866071428571429,16,False,5.0,2,12,4,0,0
73e8b2c552156d4e14b80e25ea004a03,4.766666666666667,12,False,4.25,0,7,5,0,0
c6f14e373395e241bb507138d7dc4876,4.671428571428572,14,False,4.25,3,7,6,1,0
89c087f3da1300fefea8f696e70ed72f,4.916666666666667,11,False,4.75,4,9,2,0,0
1b8e3be99a588889333eb7947eea91fa,3.2916666666666665,14,False,3.9166666666666665,4,3,4,5,2
f657ee7286c737be52f8dc7fd3b7964b,4.183333333333334,17,False,4.0,3,8,7,2,0
21ecf1907f35c65e773e8f6fd85f4719,4.125,9,False,4.0,8,4,3,2,0
f9857135e57a642e2c594797e2e4ff14,4.875,15,False,5.0,2,13,2,0,0
56419428bcc8e31562b0a7418b7472ed,4.770833333333333,11,False,5.0,5,8,2,1,0
182bb0389be19365a8375bcebf2af350,3.875,11,False,3.75,0,1,7,3,0
d10e3f6b8645110e1f45feb54e8721cc,4.775,9,False,4.75,5,7,2,0,0
c2dfc005dfaa401ed0162d3582968e5e,3.9625,10,False,4.0,10,3,3,4,0
