name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
92dad094bb3f24a16036f54e868d492c,3.325,21,False,3.0,4,0,5,15,1
0023f75ba5f954a7c66169d17a06ea3a,4.865079365079366,18,False,5.0,4,14,4,0,0
49d7656fd3576c0ed4b7cf4db3886e59,4.464285714285714,16,False,4.75,5,8,7,1,0
8389fb252bd9a94c8ee0be746879b4eb,4.283333333333333,12,False,4.75,7,6,6,0,0
734918ebfa0b035f39459e24c610d21c,4.4,5,False,4.0,15,2,3,0,0
c23d6434b504b719a21f0dfdf95e1bc1,4.9226190476190474,15,False,5.0,4,13,2,0,0
a26ed5349f39bc8726f832b058060923,4.927083333333333,15,False,5.0,3,13,2,0,0
00f9e4e5fb13e9285b144c149d9b5e49,4.071428571428571,11,False,4.0,11,2,9,0,0
20551f05e7448317544ffb6c89f7e0f2,4.866071428571429,16,False,5.0,7,12,4,0,0
de3c9ca5d162c379a4af4a58d4d0ea09,4.96875,17,False,5.0,6,16,1,0,0
a5ed0444d9af7977d13348e1a7e94010,4.861607142857142,16,False,5.0,5,12,4,0,0
b89b03d377866dde184f2f15fbeaae1f,3.7142857142857144,15,False,3.25,4,1,6,7,1
d413b25e74e8f579448121a50e6ef7f0,4.660714285714286,16,False,4.25,2,7,8,1,0
a3af6c76f41db18e337d6799429562ee,4.166666666666667,13,False,4.0,9,5,7,1,0
6f22760d08b168eb07735313521567db,4.255952380952381,14,False,4.75,5,8,5,1,0
6b616d408f099f54e03a0fd2973178af,2.95,13,False,3.0,7,0,0,12,1
8419c38890ec79eee8ac99dd1feab973,4.007936507936508,17,False,4.0,2,5,7,5,0
82d0336359980e1b1c8e781ec8f06ac9,4.261904761904762,11,False,4.25,14,6,5,0,0
d9c0a5f30027a24d60c6dffdca3795db,4.799107142857142,17,False,4.75,3,12,4,1,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,4.597222222222222,17,False,4.0,4,6,9,2,0
a27d22c63cfeb3ef0dd481c15f474c43,4.9375,10,False,5.0,10,9,1,0,0
c9f30b6afd5dea2e89461287d5df5365,4.350694444444445,18,False,4.75,1,12,6,0,0
c6908e74a1b55536a71e696682d73de6,0,0,False,0,0,0,0,0,0
363a4bb41788d627f70b8fe862ef4053,0,0,False,0,0,0,0,0,0
0da80f1770787b170d0f1b5a39551adb,2.8666666666666667,8,False,3.0,14,0,3,2,3
409fb230033a0ee15c65684c42e37385,0,0,False,3.75,0,0,0,0,0
459c189f9b5ee975a21d78faf7329073,4.5,2,False,4.0,0,1,1,0,0
c62fc1f5143f905c86cce8b0ddfc1732,0,0,False,4.25,0,0,0,0,0
7bf07718625307fcffabcae2c80d5c87,3.375,16,False,3.75,6,0,9,4,3
d397e656df932032df3e04efd6dd7db5,3.205357142857143,15,False,3.25,0,1,3,9,2
a029ff874f16acf9c6e7996e3f50a0ca,3.2857142857142856,14,False,3.25,1,0,6,6,2
5404ea0d679f249a53a01b7776208d14,2.979166666666667,14,False,3.0,2,0,2,9,3
a28aa05cc21bc3ad59a488064f6a14cf,3.303571428571429,11,False,3.75,4,0,4,5,2
96a1aad1a505e0786f404180ac5d3dd6,0,0,False,4.0,0,0,0,0,0
ff1cdf0ebdea5cde0bc1c9c30f1b03d4,0,0,False,4.25,0,0,0,0,0
a3efda984d8f59980d46cdd99a759fe9,3.107142857142857,15,False,3.25,4,0,5,7,3
6f287d56bb69e151bf5a302f359990d4,0,0,False,3.75,0,0,0,0,0
8430f9cb03a649bf8f668e5575d8464c,4.642857142857142,16,False,4.25,0,7,7,2,0
1bd6dde986af8f7f23da770ac98ac968,3.303571428571429,15,False,3.25,0,0,7,6,2
76cf94b014d6a982cd78570ae11113cc,0,0,False,4.0,0,0,0,0,0
43140ae13199187502980ae113dbf2a1,0,0,False,3.25,0,0,0,0,0
f001f382bf1b54a96a08119dbaa5feb4,0,0,False,0,0,0,0,0,0
889822d1f6c197da75ff4ee5dabea0d5,3.7857142857142856,12,False,3.375,3,2,5,5,0
751ee6c81082fab84330c4b335c7ae74,4.508333333333333,12,False,4.25,7,3,7,2,0
997f575b99d815afef302c26f9909b89,4.866071428571429,16,False,5.0,2,12,4,0,0
0da80f1770787b170d0f1b5a39551adb,0,0,False,3.0,0,0,0,0,0
409fb230033a0ee15c65684c42e37385,3.875,11,False,3.75,7,1,6,4,0
459c189f9b5ee975a21d78faf7329073,4.0,15,False,4.0,0,3,9,3,0
c62fc1f5143f905c86cce8b0ddfc1732,4.605555555555556,15,False,4.25,1,7,5,3,0
7bf07718625307fcffabcae2c80d5c87,0,0,False,3.75,0,0,0,0,0
d397e656df932032df3e04efd6dd7db5,0,0,False,3.25,0,0,0,0,0
5404ea0d679f249a53a01b7776208d14,0,0,False,3.0,0,0,0,0,0
96a1aad1a505e0786f404180ac5d3dd6,4.107142857142858,14,False,4.0,1,6,5,3,0
7d097e62f8320df4bfc0702ba2ad576b,3.982142857142857,11,False,3.75,4,2,6,3,0
ff1cdf0ebdea5cde0bc1c9c30f1b03d4,4.708333333333333,11,False,4.25,13,7,2,2,0
a3efda984d8f59980d46cdd99a759fe9,0,0,False,3.25,0,0,0,0,0
6f287d56bb69e151bf5a302f359990d4,4.46875,14,False,3.75,2,4,6,4,0
76cf94b014d6a982cd78570ae11113cc,3.9583333333333335,12,False,4.0,7,1,9,2,0
43140ae13199187502980ae113dbf2a1,3.658333333333333,12,False,3.25,6,1,5,4,2
a417549b5976e826db8b6994ec1623e9,0,0,False,3.0,0,0,0,0,0
dae62999eb3c0eefa338a89b6f695bfe,4.4375,11,False,4.416666666666666,5,7,2,2,0
3184136da8792cafc26a33e90f8f1fd8,4.541666666666667,11,False,4.333333333333334,2,6,5,0,0
9fec7c299421bce20fcc63258c333016,3.1875,12,False,3.666666666666667,3,2,4,1,5
29bd451ef214d7d762bcee8153dde513,3.775,10,False,3.833333333333333,3,2,4,2,2
4c32546a308ec8baff66256890f68707,3.8166666666666664,10,False,4.0,3,4,4,1,1
f00afb520377b23d79542c1635d69f69,4.533333333333333,14,False,4.958333333333333,2,9,5,0,0
b1c989240363751c41e5c759fd45ae25,4.25,7,False,4.25,7,3,3,1,0
60114c863639f4a01bfeaec256df6cd5,4.54375,17,False,4.666666666666667,1,12,3,2,0
8058b72aec1c89e572310eb9a9c69540,0,0,False,2.25,0,0,0,0,0
9d5a69ed582741f2515107e67857f747,4.0625,12,False,3.6666666666666665,2,6,3,1,2
b72ec7924393e0d71664e3b7924413b7,3.625,10,False,3.416666666666667,4,3,4,1,2
f8f75507d759952099c9331b4ddb3d09,4.0,1,False,0,4,0,1,0,0
db0a134de4c303a06b9382c992afb9a4,0,0,False,0,0,0,0,0,0
a417549b5976e826db8b6994ec1623e9,2.854166666666667,12,False,3.0,3,5,1,1,5
7cc6bd3bf18cf0c2e1599c8f3b1eb938,4.108333333333333,13,False,4.0,1,4,5,2,2
4694e7e21b0efc6b92f66f1b9226660d,4.875,10,False,5.0,4,8,2,0,0
85b5aeea6471a6cb070ef93d050ffa54,3.525,11,False,3.25,3,0,5,3,3
037baad829ece85325a148976f8e10b7,4.45,9,False,4.0,4,2,5,2,0
f4ae3bebf1e898bd081d43efe621b79d,3.428571428571429,12,False,3.25,3,5,0,6,1
d9add04b1a2e120ca6404de2641f8cc7,3.2976190476190474,11,False,3.75,3,2,5,2,2
ab653192306d01da31020aa2294ae82b,3.9375,7,False,3.0,7,1,1,3,2
71ac53b9ad70eaaf321b7f3201a96ac0,3.6875,11,False,4.0,7,3,2,3,3
1bb897236999513f5e9b4e9fea24d7ca,3.375,8,False,3.25,8,1,0,5,2
a7ae232e8acc7c20a4adac0dad8cd666,2.6,8,False,2.0,5,0,0,3,5
86299d0f06f1e5f0c8cea045ee033208,3.5,10,False,3.25,2,1,4,4,1
8058b72aec1c89e572310eb9a9c69540,2.625,10,False,2.25,1,0,0,4,6
1ad1e6e44d6863fe0524019124755155,4.375,10,False,3.875,6,6,2,2,0
53157167446d0bfddf4e8308cb880504,3.9,12,False,3.875,14,1,9,1,1
3a3ab7488bb01b75b0e25b7901e53251,4.806818181818182,26,False,4.875,3,21,5,0,0
f72fca72ab53347670cd26c9504c890c,3.3305555555555557,21,False,3.0,2,0,7,11,3
549aef61403781f0d377a1da11d2bc50,3.890151515151515,24,False,3.625,4,2,16,6,0
3388e87e3899094591d1c04dd59a658f,3.3888888888888893,15,False,3.25,3,0,8,5,2
ef32887906f5487d666920a4bfc9668c,3.6131944444444444,22,False,3.75,7,2,13,6,1
395e9590a14cc0dc2e9a0930423c8f6d,3.988888888888889,26,False,4.0,0,2,18,6,0
c6f634b95b0d2c0331287f86a7b45c45,3.7,16,False,3.75,1,0,12,4,0
ddbb14a7e450dd3af364636049b1a854,3.364583333333333,18,False,3.25,4,0,6,9,3
6d7f2977a68041957384d367732cac14,3.916666666666667,18,False,3.9166666666666665,6,3,10,5,0
19b93bbd3b85c75f899aa23eabbfbd38,3.321527777777778,22,False,3.25,2,0,9,10,3
fec5e0566fecf11aa4011f267b47f4fc,3.9027777777777777,20,False,3.875,3,5,11,4,0
c89168707b16dfa4ad1865cdbba42b37,4.482142857142858,21,False,4.75,5,11,9,1,0
fc87e2f81efc0ad0339cc03d57ad36ee,4.154761904761905,18,False,4.0,8,4,14,0,0
a5dd3a2db0a6b54809913c36ff7672cd,3.7261904761904763,22,False,3.125,0,2,11,7,2
ee7637f9f070f0d2ce069b07c86700d6,4.543749999999999,23,False,4.333333333333334,5,10,12,1,0
2eb78b683fabce0350b99608fe5e84ff,3.9749999999999996,22,False,3.75,2,4,11,7,0
668d4b7acc830c191bfcab404cc3fa84,4.427083333333334,19,False,4.166666666666666,6,8,8,3,0
7c8f8c688d663508054bbb5470b0f1b2,4.427083333333334,24,False,4.125,3,10,12,2,0
4a436ff2f0b7119c6fb5c4da120ab4c5,4.46875,20,False,4.25,3,6,14,0,0
693d632059500fd672c7f899ab3e895f,4.3125,20,False,4.166666666666666,2,7,11,2,0
c6f634b95b0d2c0331287f86a7b45c45,3.5,4,False,3.75,0,0,2,2,0
0a218c7b1c00b6207dc9d56c218c1dcf,4.477083333333333,19,False,4.0,3,9,9,1,0
b2cab7b65e45c2a37d3e234616a59c96,4.385416666666667,24,False,4.333333333333333,3,12,12,0,0
66647b16005dc8d944ba2d5e82b82187,4.588961038961039,23,False,4.75,7,14,9,0,0
c49fd3e3bc4b295eaf3410b670249136,4.135416666666667,19,False,3.9166666666666665,9,7,10,2,0
e0f81d3f7c94193974c80270886beb44,4.333333333333333,20,False,4.0,4,7,11,2,0
352e29a793f2f4de0cf5ab7eda44c88c,4.566666666666666,22,False,4.75,6,13,7,2,0
b16af2220fb73cc9aa09f10297e5b6d3,4.113392857142857,20,False,3.9375,6,6,10,4,0
e4a6bc2b88860d518164830de67c02f0,4.36875,22,False,4.875,1,9,10,3,0
4ae764ba96c445926a7bc1df6a913b72,4.48125,22,False,4.625,5,14,8,0,0
4eeae7397d66036b3657acc77c98df14,4.258333333333333,15,False,4.125,9,4,11,0,0
3c0fde958afa18108defd88daae2b72d,4.338095238095239,15,False,4.25,12,6,8,1,0
556b43d0916e2c598d66e9f844f3a818,4.734126984126984,19,False,4.75,3,11,7,1,0
34cfb5c41691184c4558fa43dad725ef,4.431818181818182,23,False,4.125,1,9,9,5,0
62335b3f2e35f9becaa188c9ef1e9920,4.73125,21,False,4.75,4,13,6,2,0
71b6611684f4808e15c00da0b3ea38ef,4.870535714285714,17,False,5.0,4,13,4,0,0
5977f32e3ae3f5c2f823d8bd7d466f3d,4.18125,19,False,4.75,2,8,9,2,0
324fbfd7327456ffd0d5411e3be6bb23,4.75,19,False,5.0,5,18,1,0,0
259499aedf7ca150df9d54f981547b61,4.274305555555555,19,False,4.125,3,4,13,2,0
472af347f3f5eb842d68e8704a614e66,4.194444444444445,20,False,4.0,3,2,15,3,0
a8bda8964489eeb88b8e31c1b35e2fe1,4.125,18,False,4.0,3,5,12,1,0
c84a1e034f026066938508dcb18502d9,4.84375,18,False,4.75,4,13,5,0,0
c04ec521612b3575630cf7aa4003a364,4.027777777777778,18,False,4.0,7,4,11,3,0
55039fb65f08588ccfed5f7c92eda592,4.75,11,False,4.625,15,6,5,0,0
62f052024d8ee3d9b49e7992c5103fcd,4.517857142857142,15,False,4.75,9,8,7,0,0
554554ec8d63d2365cc8c52ca9219427,4.760416666666667,19,False,4.75,4,11,8,0,0
e7ac30c944029100466e70604bdc8f91,4.3769841269841265,18,False,4.0,6,6,11,1,0
8925587386d4f8ae93abed6845d69d52,3.9722222222222223,20,False,4.0,1,1,17,2,0
34e044a82cb70088a1d3ee34ffc34dcd,4.781746031746032,18,False,4.75,6,11,7,0,0
20214d2bc88c9453ea9399fccc83fa13,5.0,18,False,5.0,3,18,0,0,0
f6c937f9ed53ed39efec3a55d36f772c,4.78125,18,False,4.25,2,12,5,1,0
bb80eace3d5364953e8feb9cf69bb141,0,0,False,4.75,0,0,0,0,0
3fbb991b199abf08e6e2c325e3075f23,4.4375,16,False,4.75,0,8,7,1,0
5edd7814da73cb9304e29942a2e9cdcf,4.041666666666667,14,False,3.875,1,3,10,0,1
b5c51c3e1576693233d2cdde81533068,3.517857142857143,14,False,3.125,4,0,6,4,4
816539251cb9531972a103cf5fa89f29,3.6517857142857144,16,False,3.625,1,0,9,4,3
b137eeb85ca88eff554a2dee89420448,4.830357142857142,16,False,5.0,1,11,5,0,0
8ad55ea4181a0e379a996ea8e9896749,2.892857142857143,11,False,3.0,4,0,3,5,3
e8a27a56e81e36f28cdcbe2658598029,3.9523809523809526,11,False,4.125,2,2,7,2,0
8605dcb51828637efa10a0f58b037ac7,3.7142857142857144,14,False,3.875,1,1,9,3,1
5719097a4bec215c0c47984550601a3f,4.271428571428572,12,False,4.125,6,5,6,0,1
2b22f1f9369c7d2458a71c2f7621d7fa,3.821428571428571,15,False,3.625,0,1,9,4,1
d0281fa725b9871ce87dc1d208620b61,0,0,False,0,0,0,0,0,0
a4fe5a8bea234303a339703045e22483,3.8785714285714286,17,False,3.75,0,3,10,3,1
c08c987e14c696aaa236c6f0a551c528,4.392857142857142,15,False,4.75,0,9,3,3,0
bc924b1674a6ae2ab9d6d0eee33f3297,4.357142857142858,14,False,4.0,1,6,7,1,0
2da1e28290cfb443f0beb0cdb2d88448,4.5,14,False,4.75,3,7,7,0,0
970567147319f92673050ff5db929dba,4.714285714285714,13,False,4.75,3,9,4,0,0
bb80eace3d5364953e8feb9cf69bb141,4.527777777777778,15,False,4.75,0,8,7,0,0
f8526054aacca745522f07775221fe68,4.214285714285714,14,False,4.0,3,6,5,3,0
66895dfb5e59f974469e11f677a7b75c,4.642857142857142,16,False,4.25,0,13,1,2,0
5ce2af6fa3560409faa33872afff01f4,3.857142857142857,11,False,3.75,10,1,7,3,0
52c589cf8f65c664d0319db02c784b9e,4.303571428571429,15,False,4.25,0,8,4,3,0
22a06858b2f6da0ad460a04379f15e01,0,0,False,0,0,0,0,0,0
5f2aa23e6940958cd02ce452c2a34886,2.6875,11,False,2.625,2,0,1,3,7
7b6f5204c150049f1ef4bb92bcba7f13,0,0,False,4.0,10,0,0,0,0
d5734c3229d13ee22be22758aa6dc142,2.8583333333333334,14,False,3.125,0,0,3,5,6
fbff0c8700a95277a15ac6004a72364b,4.333333333333334,10,False,4.125,3,4,5,1,0
face2ad949e5d2c2856715d8c4f5bb1d,4.875,11,False,5.0,6,9,2,0,0
2bbf42fd04f3dc3b71867fdfe2bc8f8c,4.141666666666667,12,False,4.25,4,4,5,3,0
c47730752e9190141cbbf4fea7149ccf,3.3916666666666666,12,False,3.625,1,0,7,3,2
7ee9000fc89851cb3eaf804fdf75d43d,3.8333333333333335,12,False,4.0,4,2,7,2,1
bc55d35989b78faf4a44437b80333532,3.6875,10,False,4.25,5,1,6,2,1
7b6188b500a173827147513d6823037b,3.0,2,False,3.0,0,0,0,2,0
ce1a103f5734e7cff9483d660b452d34,2.7125,10,False,2.75,5,0,0,5,5
338366739575a6188ed1c00250adc9de,2.6375,11,False,3.0,3,0,1,6,4
e2ec644376d3bae6cb28e15f3bd2553f,3.8625,11,False,4.375,2,5,3,2,1
de8efe0de674980de24d2a4f8091fa7b,3.0416666666666665,12,False,3.375,2,0,4,4,4
db1afefd57522d95dc38b1c553dac1d1,3.05,10,False,3.0,6,0,4,3,3
4e05d7f49599faec40d66041b491486b,2.416666666666667,13,False,2.75,0,0,0,6,7
0130ff572bdc96c4b0814b3e64080ca7,4.819444444444445,15,False,4.875,2,11,4,0,0
9443e514f943005c80cd80f078e9730c,4.2875,11,False,4.333333333333334,4,3,7,1,0
5b84ea843cdd90f4e089e34c7ff125f3,3.3,12,False,3.166666666666667,2,1,2,7,2
6503d69bfe9ce3ec7a4bb74d5ea05386,3.25,10,False,3.0,3,0,3,5,2
a4a995bc0038b2431b304c12a490e52d,3.0625,11,False,3.25,2,0,4,4,3
970b4c270b594c64ba466c926e69956e,4.3428571428571425,14,False,4.333333333333334,0,5,8,1,0
bc55d35989b78faf4a44437b80333532,5.0,1,False,4.25,0,1,0,0,0
7b6188b500a173827147513d6823037b,3.5,2,False,3.0,3,0,1,1,0
309a3023b133cce0ffd87f74c0eef88e,3.354166666666667,13,False,3.041666666666667,0,0,4,7,2
29caad59a9d592879033c7cc2b5ece95,3.1875,12,False,3.0,2,0,4,8,0
207e553acabe94ebb4543b0ae9518f0f,4.85,11,False,4.875,4,8,3,0,0
ff41757784344bc77b23c64377fb705d,3.8875,11,False,3.75,2,3,4,3,1
27198d843b4addb84cb73a0acb2e4da7,3.8428571428571425,12,False,4.333333333333333,2,3,6,2,1
c5e4363d45122ebafc75cf359197ced6,4.735714285714286,13,False,4.875,4,7,5,1,0
3a9f112bada5e2883ff6c7cf8a0b85ff,5.0,13,False,5.0,3,13,0,0,0
f374573838c8ed9ed8e2e57145a40b71,4.8,13,False,4.75,2,10,2,1,0
253628b6435d0ef0439380dc5c6c4b76,0,0,False,0,0,0,0,0,0
254917d12726ec44c773e176f6fddc37,3.6035714285714286,28,False,3.25,12,0,7,18,3
40ff35266011fce1966d43c0835504df,3.884027777777778,35,False,3.875,9,2,21,12,0
