name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
d7a687a45bd3c8f54efbe14fc17dcc01,2.3958333333333335,19,False,2.75,14,0,0,8,11
889822d1f6c197da75ff4ee5dabea0d5,2.734375,19,False,2.75,17,1,0,7,11
e2a5e680ae374095f317eb405ffccbfa,3.225595238095238,19,False,3.0,7,1,4,10,4
ccc9b08c98878eea5e11ac84b601698e,2.678571428571429,13,False,2.5,11,0,1,7,5
751ee6c81082fab84330c4b335c7ae74,3.2666666666666666,12,False,3.0,36,2,2,3,5
997f575b99d815afef302c26f9909b89,4.752840909090909,26,5,5.0,12,22,3,1,0
0da80f1770787b170d0f1b5a39551adb,2.7385416666666664,21,False,3.0,9,1,1,8,11
409fb230033a0ee15c65684c42e37385,3.486607142857143,22,False,3.75,7,3,7,9,3
7bf07718625307fcffabcae2c80d5c87,2.482142857142857,16,False,2.75,26,1,0,5,10
d397e656df932032df3e04efd6dd7db5,2.625,25,False,3.0,8,1,1,9,14
a029ff874f16acf9c6e7996e3f50a0ca,2.679464285714286,24,False,3.0,8,0,3,9,12
5404ea0d679f249a53a01b7776208d14,2.678571428571429,25,False,2.833333333333333,5,2,1,9,13
a28aa05cc21bc3ad59a488064f6a14cf,2.895833333333333,20,False,2.75,10,2,2,5,11
96a1aad1a505e0786f404180ac5d3dd6,3.033333333333333,19,False,3.0,12,1,3,8,7
7d097e62f8320df4bfc0702ba2ad576b,2.5982142857142856,19,False,3.0,13,0,3,6,10
a3efda984d8f59980d46cdd99a759fe9,2.6875,22,False,3.0,4,1,0,10,11
6f287d56bb69e151bf5a302f359990d4,3.5668650793650793,27,False,3.75,4,3,12,9,3
8430f9cb03a649bf8f668e5575d8464c,3.4101190476190477,29,False,3.166666666666667,8,2,8,16,3
1bd6dde986af8f7f23da770ac98ac968,3.1833333333333336,29,False,3.0,0,3,5,15,6
76cf94b014d6a982cd78570ae11113cc,4.027678571428572,25,4,3.75,5,6,13,6,0
43140ae13199187502980ae113dbf2a1,3.330357142857143,24,False,3.25,6,3,9,8,4
bcde79f75b687fe5a98940cbfa906b9c,3.333333333333333,7,False,3.0,2,0,2,2,3
a417549b5976e826db8b6994ec1623e9,2.770833333333333,14,False,3.0,12,0,0,11,3
dae62999eb3c0eefa338a89b6f695bfe,3.96875,18,False,3.875,12,3,12,3,0
7cc6bd3bf18cf0c2e1599c8f3b1eb938,3.6398809523809526,20,False,3.75,7,0,12,8,0
4694e7e21b0efc6b92f66f1b9226660d,3.916666666666667,18,False,4.0,19,3,11,4,0
85b5aeea6471a6cb070ef93d050ffa54,2.90625,16,False,2.75,11,0,2,9,5
9fec7c299421bce20fcc63258c333016,3.0833333333333335,11,False,3.0,33,0,1,10,0
29bd451ef214d7d762bcee8153dde513,2.9458333333333333,19,False,3.125,11,0,5,10,4
037baad829ece85325a148976f8e10b7,4.55625,19,False,4.75,10,10,8,1,0
4c32546a308ec8baff66256890f68707,3.822916666666667,20,False,4.0,14,3,12,4,1
f4ae3bebf1e898bd081d43efe621b79d,3.645833333333333,16,False,3.75,13,0,10,4,2
d9add04b1a2e120ca6404de2641f8cc7,3.458333333333333,15,False,3.833333333333333,19,1,9,4,1
f00afb520377b23d79542c1635d69f69,4.7375,22,False,4.875,1,16,6,0,0
ab653192306d01da31020aa2294ae82b,4.03125,19,4,4.0,14,5,10,4,0
b1c989240363751c41e5c759fd45ae25,3.439583333333333,15,False,3.0,19,1,5,8,1
71ac53b9ad70eaaf321b7f3201a96ac0,3.4722222222222223,22,False,3.875,10,0,11,9,2
1bb897236999513f5e9b4e9fea24d7ca,3.1458333333333335,14,False,3.0,14,0,4,8,2
60114c863639f4a01bfeaec256df6cd5,4.6125,21,False,5.0,6,14,7,0,0
6cd4b2329fd2887c23ca1475672a58b9,3.0729166666666665,14,False,3.0,19,0,2,11,1
8058b72aec1c89e572310eb9a9c69540,2.25,10,False,2.833333333333333,28,0,0,5,5
1ad1e6e44d6863fe0524019124755155,4.0625,15,False,3.75,17,3,9,1,2
9d5a69ed582741f2515107e67857f747,3.553571428571429,19,4,3.75,17,1,10,7,1
b72ec7924393e0d71664e3b7924413b7,2.8645833333333335,22,False,3.0,8,0,2,15,5
2eb78b683fabce0350b99608fe5e84ff,3.505357142857143,28,False,3.875,7,6,9,12,1
3a3ab7488bb01b75b0e25b7901e53251,4.657142857142857,29,False,4.875,10,21,7,1,0
f72fca72ab53347670cd26c9504c890c,3.369047619047619,27,False,3.125,4,2,12,9,4
549aef61403781f0d377a1da11d2bc50,4.667857142857143,28,False,4.0,5,19,7,1,1
668d4b7acc830c191bfcab404cc3fa84,4.011904761904761,31,False,4.0,5,11,13,6,1
7c8f8c688d663508054bbb5470b0f1b2,3.8055555555555554,36,4,4.0,1,8,17,8,3
9e6dc3b4eb2c674511f2d66eb775274c,4.548809523809524,29,False,4.125,2,16,10,3,0
4a436ff2f0b7119c6fb5c4da120ab4c5,3.9990079365079367,31,False,3.875,2,13,10,4,4
693d632059500fd672c7f899ab3e895f,4.439732142857142,30,False,4.0,1,14,10,5,1
ef32887906f5487d666920a4bfc9668c,4.0495535714285715,28,False,4.125,6,12,11,3,2
395e9590a14cc0dc2e9a0930423c8f6d,3.398015873015873,31,False,3.125,2,5,13,9,4
c6f634b95b0d2c0331287f86a7b45c45,3.705357142857143,27,False,3.875,1,5,12,6,4
ddbb14a7e450dd3af364636049b1a854,3.576636904761904,28,False,3.125,2,8,7,9,4
6d7f2977a68041957384d367732cac14,4.286458333333334,26,4,4.125,13,18,3,4,1
19b93bbd3b85c75f899aa23eabbfbd38,3.5215773809523814,29,False,3.125,4,6,9,10,4
0a218c7b1c00b6207dc9d56c218c1dcf,4.215773809523809,26,False,4.0,8,10,12,3,1
b2cab7b65e45c2a37d3e234616a59c96,4.74345238095238,26,False,5.0,9,19,6,1,0
66647b16005dc8d944ba2d5e82b82187,4.395833333333333,27,False,4.125,8,14,9,2,2
fec5e0566fecf11aa4011f267b47f4fc,3.833333333333333,23,False,4.0,13,8,7,7,1
c89168707b16dfa4ad1865cdbba42b37,4.244791666666666,32,False,4.125,4,16,9,5,2
fc87e2f81efc0ad0339cc03d57ad36ee,4.842045454545454,25,5,4.875,12,22,0,3,0
c49fd3e3bc4b295eaf3410b670249136,3.677083333333333,24,False,3.75,9,8,8,6,2
e0f81d3f7c94193974c80270886beb44,3.853125,33,False,3.875,6,11,9,8,5
a5dd3a2db0a6b54809913c36ff7672cd,3.3321428571428573,27,False,3.125,2,6,7,6,8
352e29a793f2f4de0cf5ab7eda44c88c,4.678571428571429,27,False,4.875,7,19,5,3,0
b16af2220fb73cc9aa09f10297e5b6d3,4.579861111111111,29,False,4.875,1,16,8,3,2
ee7637f9f070f0d2ce069b07c86700d6,4.346726190476191,25,False,4.125,9,14,4,6,1
259499aedf7ca150df9d54f981547b61,3.720982142857143,28,False,3.25,10,8,8,6,6
e4a6bc2b88860d518164830de67c02f0,3.8,31,False,4.0,2,8,13,7,3
472af347f3f5eb842d68e8704a614e66,3.600892857142857,26,False,3.25,6,6,9,7,4
4ae764ba96c445926a7bc1df6a913b72,4.692057942057942,36,False,5.0,3,25,8,0,3
4eeae7397d66036b3657acc77c98df14,3.232638888888889,28,False,3.833333333333333,14,6,10,6,6
a8bda8964489eeb88b8e31c1b35e2fe1,4.014732142857143,27,False,3.75,3,7,10,5,5
c84a1e034f026066938508dcb18502d9,4.164285714285715,20,False,4.0,10,8,5,7,0
c04ec521612b3575630cf7aa4003a364,4.470299145299146,42,5,4.875,6,25,12,4,1
55039fb65f08588ccfed5f7c92eda592,4.229166666666667,14,False,3.75,29,4,5,3,2
62f052024d8ee3d9b49e7992c5103fcd,4.096153846153847,31,5,4.25,9,6,13,11,1
3c0fde958afa18108defd88daae2b72d,4.191964285714286,16,False,3.75,14,5,6,4,1
556b43d0916e2c598d66e9f844f3a818,4.7856752622377625,41,4,4.75,9,22,12,5,2
c7e4acc11a114f6698bb856e9460ea72,4.515773809523809,26,False,4.0,10,14,9,3,0
34cfb5c41691184c4558fa43dad725ef,3.3183531746031747,25,False,3.0,10,4,3,11,7
554554ec8d63d2365cc8c52ca9219427,4.235367063492063,28,False,4.0,4,11,9,5,3
62335b3f2e35f9becaa188c9ef1e9920,3.770833333333333,23,False,3.75,6,4,9,8,2
e7ac30c944029100466e70604bdc8f91,3.783333333333333,20,False,3.75,14,2,12,4,2
71b6611684f4808e15c00da0b3ea38ef,4.685984848484848,41,False,5.0,1,31,7,3,0
8925587386d4f8ae93abed6845d69d52,3.345535714285714,22,False,3.25,7,5,5,8,4
34e044a82cb70088a1d3ee34ffc34dcd,4.579861111111111,35,False,4.875,9,21,12,1,1
5977f32e3ae3f5c2f823d8bd7d466f3d,3.2564102564102564,31,False,3.25,6,6,7,10,8
20214d2bc88c9453ea9399fccc83fa13,4.708333333333334,32,False,4.75,7,23,7,2,0
324fbfd7327456ffd0d5411e3be6bb23,4.642658730158731,34,False,4.75,7,22,10,2,0
f6c937f9ed53ed39efec3a55d36f772c,4.530654761904762,22,False,4.25,5,12,9,1,0
a4fe5a8bea234303a339703045e22483,3.158333333333333,28,False,3.0,2,2,8,10,8
c08c987e14c696aaa236c6f0a551c528,3.7430555555555554,23,False,4.0,7,4,12,6,1
bc924b1674a6ae2ab9d6d0eee33f3297,3.6797619047619046,27,False,3.875,4,5,8,12,2
2da1e28290cfb443f0beb0cdb2d88448,3.736607142857143,23,False,3.875,9,4,8,9,2
970567147319f92673050ff5db929dba,4.496428571428572,31,5,4.875,4,15,15,1,0
bb80eace3d5364953e8feb9cf69bb141,2.9294642857142854,25,False,3.75,8,1,11,6,7
f8526054aacca745522f07775221fe68,3.3375,26,False,3.0,7,1,10,8,7
66895dfb5e59f974469e11f677a7b75c,4.182291666666666,27,4,4.125,2,8,12,5,2
5ce2af6fa3560409faa33872afff01f4,2.7604166666666665,17,False,3.0,20,1,0,10,6
3fbb991b199abf08e6e2c325e3075f23,3.397222222222222,24,False,3.75,3,3,12,6,3
5edd7814da73cb9304e29942a2e9cdcf,3.5284226190476193,26,False,3.75,4,3,10,11,2
b5c51c3e1576693233d2cdde81533068,2.9729166666666664,25,False,3.0,8,1,5,11,8
816539251cb9531972a103cf5fa89f29,2.732142857142857,21,False,3.0,8,0,1,14,6
b137eeb85ca88eff554a2dee89420448,4.298611111111111,28,4,4.125,1,12,13,3,0
8ad55ea4181a0e379a996ea8e9896749,2.5565476190476186,28,False,2.875,5,0,3,8,17
e8a27a56e81e36f28cdcbe2658598029,3.8370535714285716,27,4,3.875,9,3,14,9,1
8605dcb51828637efa10a0f58b037ac7,3.514236111111111,26,False,3.75,3,4,8,12,2
5719097a4bec215c0c47984550601a3f,3.0597222222222222,23,False,3.0,8,1,4,11,7
52c589cf8f65c664d0319db02c784b9e,3.7111111111111112,27,False,3.75,1,4,14,6,3
2b22f1f9369c7d2458a71c2f7621d7fa,2.6276785714285715,25,False,3.0,0,0,6,8,11
5f2aa23e6940958cd02ce452c2a34886,2.94375,18,False,3.0,9,0,4,9,5
0130ff572bdc96c4b0814b3e64080ca7,4.648214285714285,21,4,4.875,5,14,7,0,0
9443e514f943005c80cd80f078e9730c,3.260416666666667,16,False,3.0,17,1,4,8,3
d5734c3229d13ee22be22758aa6dc142,3.2416666666666663,24,False,3.0625,1,0,8,12,4
fbff0c8700a95277a15ac6004a72364b,4.141666666666667,13,False,4.0,15,3,7,3,0
face2ad949e5d2c2856715d8c4f5bb1d,4.533333333333333,14,False,5.0,14,8,6,0,0
2bbf42fd04f3dc3b71867fdfe2bc8f8c,4.400595238095239,22,False,4.125,11,10,12,0,0
c47730752e9190141cbbf4fea7149ccf,3.0952380952380953,22,False,3.0,5,0,7,11,4
5b84ea843cdd90f4e089e34c7ff125f3,3.367857142857143,21,False,3.0,3,1,8,10,2
970b4c270b594c64ba466c926e69956e,3.8499999999999996,19,False,4.0,8,3,11,5,0
7ee9000fc89851cb3eaf804fdf75d43d,3.8,17,False,4.0,13,1,11,5,0
bc55d35989b78faf4a44437b80333532,3.4541666666666666,22,False,3.75,5,2,10,9,1
7b6188b500a173827147513d6823037b,2.895833333333333,20,False,3.0,1,1,2,11,6
309a3023b133cce0ffd87f74c0eef88e,2.975,21,False,3.0,2,0,2,16,3
ce1a103f5734e7cff9483d660b452d34,3.7053571428571432,24,False,3.875,5,2,12,9,1
338366739575a6188ed1c00250adc9de,2.8666666666666667,15,False,2.875,18,0,1,9,5
e2ec644376d3bae6cb28e15f3bd2553f,3.833333333333333,18,False,4.0,6,0,14,4,0
29caad59a9d592879033c7cc2b5ece95,3.5625,11,False,3.125,13,0,7,4,0
de8efe0de674980de24d2a4f8091fa7b,2.875,19,False,3.0,4,0,2,12,5
207e553acabe94ebb4543b0ae9518f0f,4.141666666666667,15,False,4.0,19,2,12,1,0
ff41757784344bc77b23c64377fb705d,3.125,21,False,3.0,4,0,5,15,1
27198d843b4addb84cb73a0acb2e4da7,4.008333333333334,20,False,4.0,3,5,11,4,0
c5e4363d45122ebafc75cf359197ced6,3.866071428571429,22,False,3.9375,7,3,12,7,0
db1afefd57522d95dc38b1c553dac1d1,3.426190476190476,21,False,3.125,10,0,9,12,0
3a9f112bada5e2883ff6c7cf8a0b85ff,4.196428571428571,22,False,4.0,4,7,13,2,0
f374573838c8ed9ed8e2e57145a40b71,4.699404761904763,23,False,5.0,7,15,8,0,0
4e05d7f49599faec40d66041b491486b,2.966666666666667,18,False,3.0,2,0,1,15,2
ab7a3475bec5e42ecd5e1415d4346155,3.0,19,False,3.0,8,1,2,14,2
254917d12726ec44c773e176f6fddc37,2.9523809523809526,19,False,3.0,9,0,1,15,3
d24f5bb279e4006e97ed9054804ba576,3.1416666666666666,16,False,3.0,6,1,4,10,1
02938aed87ba5b1054296b2a0ef7d4f8,3.5791666666666666,22,False,3.833333333333333,2,1,13,8,0
40ff35266011fce1966d43c0835504df,3.700892857142857,19,False,3.75,3,2,8,9,0
0e008fe0216b5f305cf552ad71a5ed90,2.93125,22,False,3.0,2,0,2,17,3
debb9ad6982359c45e5aa496747e57aa,2.8916666666666666,20,False,3.25,7,0,1,16,3
616521bc1b633b999835bdba6c2fc3e5,3.458333333333333,22,False,3.0,6,1,10,10,1
3a586e9bd7807f4d68716b0d1e6fb4c9,4.151736111111111,35,False,4.0,0,13,18,4,0
09446e64d5f5a26f01c556cff7d63e76,4.098214285714286,25,False,4.0,9,6,15,4,0
46aa0692f9801e48eea895551f77c5a0,2.9916666666666667,23,False,3.0,3,0,2,20,1
2c80c71596c1dac26d43785f41a26dc4,2.9,18,False,3.0,8,0,2,12,4
9d25df4274fe06ee4bc22e8563c0e7b6,4.370833333333334,29,4,4.125,5,11,16,2,0
7699f9a287a0ddcad38dbdf6a8800959,2.96875,15,False,3.0,10,0,0,14,1
b5ffa562fb39138b643aaf9334d1f544,3.838541666666667,16,False,3.75,13,3,5,8,0
9662b83af0c70e96b556b90cfdbc1e6c,3.6083333333333334,18,False,3.0,3,2,8,5,3
e2b89375d1529d881ff3556d88099331,3.54375,15,False,3.833333333333333,12,1,9,4,1
adb0fef56be34492404005b3990c41a5,3.225,14,False,3.125,6,0,3,11,0
2df3f6f0b78a2e5e3e156af74ac08508,3.979166666666667,20,False,4.0,10,4,13,3,0
9fdb2b42da26c782d2c0867559edb4f2,4.125,30,False,4.0,4,9,19,2,0
0cb57e363d3b81405540068cc57aa69e,3.8392857142857144,18,False,4.125,7,1,12,5,0
ea30f310d2142b5945e033d95cf89b27,3.0,16,False,3.0,10,1,0,13,2
39828c1cfc421c452c976d1e6ca652cc,3.041666666666667,19,False,3.0,2,0,3,15,1
220d7d1865d0390ec6d59f1ea7f4489c,3.977678571428571,22,False,4.0,6,3,16,3,0
25dcdf28405a70e071bcd19945075261,3.03125,19,False,3.0,1,0,1,18,0
def3697b71e9c3b6a4734254fb2c7476,2.966666666666667,18,False,3.0,5,0,3,13,2
b47afd6cb302ce97897ad6fe296cccd7,3.8657738095238097,22,4,4.0,11,3,15,4,0
1cdd4a872f55807cfd25c47b298b99e6,4.097470238095238,25,False,4.0,6,4,18,3,0
6eeabb3416a188d52d74aca4688e577d,2.708333333333333,12,False,2.8125,20,0,0,7,5
063c370f1807e39bf82af8428f11f279,3.4416666666666664,16,False,3.0,7,1,5,9,1
883a6923ff458f4b8156e69218b2c926,3.84375,24,False,3.875,5,5,9,10,0
abeca2000e94cf1e0ff601e6500d1bd3,4.404761904761905,10,False,4.0,0,5,3,2,0
73e8b2c552156d4e14b80e25ea004a03,4.166666666666666,26,False,4.0,5,7,16,3,0
c6f14e373395e241bb507138d7dc4876,3.125,14,False,3.0,7,0,1,13,0
1b8e3be99a588889333eb7947eea91fa,4.2,5,False,3.5,1,2,2,1,0
f657ee7286c737be52f8dc7fd3b7964b,4.104166666666666,24,False,4.0,12,7,11,6,0
21ecf1907f35c65e773e8f6fd85f4719,3.375,15,False,3.0,8,1,3,11,0
56419428bcc8e31562b0a7418b7472ed,3.822619047619048,19,False,3.875,18,7,5,6,1
182bb0389be19365a8375bcebf2af350,3.967261904761905,26,False,4.0,1,5,13,8,0
d10e3f6b8645110e1f45feb54e8721cc,3.916666666666667,19,False,4.0,4,5,9,4,1
c2dfc005dfaa401ed0162d3582968e5e,3.145833333333333,13,False,3.125,15,0,5,7,1
97e98b4dbe12cff4cc48a5714352ab1c,4.016666666666667,22,False,4.0,14,6,12,3,1
dc967d27848a9ad1a4d0acc68a69de21,4.075,20,False,4.0,8,7,9,4,0
c3230581f76a4eae2b3c843a7138af1b,3.050595238095238,21,False,3.0,2,1,3,14,3
db3adba89872da2a47fd9bf6a64e61b0,3.6208333333333336,18,False,3.875,6,2,9,6,1
cdd87b81de5452f01e674592026cda92,4.888888888888889,20,False,5.0,16,17,3,0,0
b5407bff19253b64127da981de5574e9,3.0625,15,False,3.0,16,1,0,13,1
76ecca6bbb0edf15bd80049a8684fad3,2.9166666666666665,21,False,3.0,2,0,0,20,1
80d109238dea208bdba2d36b344bde7f,2.738095238095238,17,False,2.875,9,0,1,9,7
889ed7b9192068b9acfa95b916257287,3.9305555555555554,21,False,4.0,3,4,13,4,0
6e8cfbe2682159ade595a46817e1f771,3.3184523809523805,18,False,3.0,4,1,4,12,1
53157167446d0bfddf4e8308cb880504,4.651282051282051,28,False,4.166666666666666,0,18,10,0,0
7b6f5204c150049f1ef4bb92bcba7f13,3.425,14,False,3.25,5,1,6,6,1
